order_item_id,order_id,product_id,quantity,unit_price_sold,is_returned
13042,7831,20,1,359.84,False
13043,7831,55,2,81.59,True
13044,7831,25,2,403.78,False
13045,7831,47,1,31.94,False
13046,7832,38,1,137.42,False
13047,7833,63,1,351.9,False
13048,7834,32,2,160.78,False
13049,7834,113,2,266.11,False
13050,7834,52,2,174.91,True
13051,7835,45,3,47.22,False
13052,7836,51,2,138.48,False
13053,7837,66,1,208.38,False
13054,7837,61,1,345.76,False
13055,7837,77,2,376.1,False
13056,7838,21,2,468.19,False
13057,7838,68,2,183.51,False
13058,7838,54,1,145.24,False
13059,7839,78,1,305.07,False
13060,7840,31,3,152.71,False
13061,7840,35,1,143.65,False
13062,7841,13,5,349.97,False
13063,7841,55,1,76.02,False
13064,7841,32,2,149.8,False
13065,7842,21,1,554.99,False
13066,7842,86,1,287.25,False
13067,7843,21,1,537.77,False
13068,7843,118,4,32.51,False
13069,7843,57,4,85.98,False
13070,7844,75,1,180.57,False
13071,7845,27,1,244.06,False
13072,7846,73,2,108.77,False
13073,7846,90,1,247.23,True
13074,7847,65,2,66.57,False
13075,7848,102,1,38.67,False
13076,7849,28,3,144.06,True
13077,7850,11,1,426.22,False
13078,7851,13,1,267.67,False
13079,7851,41,1,143.45,False
13080,7851,70,3,123.3,False
13081,7852,15,2,328.64,False
13082,7853,3,3,61.31,False
13083,7854,90,2,265.19,False
13084,7854,89,1,223.27,False
13085,7854,24,3,354.49,False
13086,7855,7,1,67.82,False
13087,7856,46,1,118.63,False
13088,7857,65,2,51.46,False
13089,7858,45,1,30.95,False
13090,7858,76,1,222.06,True
13091,7859,23,2,178.79,False
13092,7859,48,1,155.11,False
13093,7859,32,2,114.64,False
13094,7860,57,4,73.06,False
13095,7860,95,1,116.65,False
13096,7861,50,1,147.02,False
13097,7862,57,1,96.5,False
13098,7862,13,1,352.87,False
13099,7863,21,1,570.03,False
13100,7863,52,2,155.18,True
13101,7864,28,1,134.65,False
13102,7864,102,3,25.13,True
13103,7865,40,1,191.98,False
13104,7866,90,2,287.91,False
13105,7867,66,3,161.02,False
13106,7867,13,1,290.25,False
13107,7868,92,5,286.16,False
13108,7868,6,1,257.35,False
13109,7869,75,1,163.02,False
13110,7869,18,1,273.05,False
13111,7869,106,1,172.74,False
13112,7870,58,1,108.92,False
13113,7870,53,2,190.99,True
13114,7870,72,5,190.79,False
13115,7871,31,4,99.53,False
13116,7871,39,1,109.59,True
13117,7872,15,1,264.26,False
13118,7873,33,3,41.45,True
13119,7874,7,1,63.87,False
13120,7874,52,2,164.71,False
13121,7874,118,1,36.58,False
13122,7875,56,1,164.07,False
13123,7875,90,1,231.05,False
13124,7875,38,2,117.21,False
13125,7876,41,1,188.1,False
13126,7877,108,1,86.41,True
13127,7878,34,1,40.68,False
13128,7878,15,1,374.52,True
13129,7879,19,1,630.44,False
13130,7880,23,1,158.71,False
13131,7880,6,1,162.88,False
13132,7880,17,1,279.11,False
13133,7881,30,1,410.74,False
13134,7882,108,1,77.94,False
13135,7883,44,1,46.58,False
13136,7884,15,1,349.8,False
13137,7885,28,1,130.24,False
13138,7886,11,1,396.21,False
13139,7887,53,3,149.33,True
13140,7888,88,1,75.48,True
13141,7889,81,1,187.96,False
13142,7890,36,1,178.68,False
13143,7890,75,2,169.07,False
13144,7891,67,1,219.06,False
13145,7892,83,2,188.05,False
13146,7893,101,4,125.93,False
13147,7894,33,2,54.64,True
13148,7895,96,2,28.07,False
13149,7895,16,3,186.49,False
13150,7896,15,1,340.51,False
13151,7897,1,1,464.3,True
13152,7898,31,1,152.58,False
13153,7898,118,2,36.13,False
13154,7899,81,2,187.96,True
13155,7900,103,1,123.24,False
13156,7901,18,1,207.09,False
13157,7901,24,3,263.51,False
13158,7901,50,4,112.2,False
13159,7902,4,1,68.76,True
13160,7903,102,3,33.43,False
13161,7904,15,5,290.63,True
13162,7905,82,1,207.12,False
13163,7905,60,1,150.92,False
13164,7905,90,2,262.8,False
13165,7906,104,1,119.61,False
13166,7907,60,1,145.12,False
13167,7907,26,1,153.18,False
13168,7907,57,3,90.16,False
13169,7907,20,1,315.83,True
13170,7908,21,1,522.93,False
13171,7908,45,1,40.48,False
13172,7908,45,2,40.48,False
13173,7909,62,3,147.66,False
13174,7909,7,2,67.82,False
13175,7910,8,4,387.26,True
13176,7910,29,4,344.97,False
13177,7911,30,3,445.92,True
13178,7912,74,2,295.5,True
13179,7913,3,2,70.21,False
13180,7913,85,1,253.21,True
13181,7913,50,1,163.87,False
13182,7914,111,4,174.02,False
13183,7914,13,4,375.63,False
13184,7914,12,5,224.29,False
13185,7915,20,5,243.61,True
13186,7915,38,2,98.88,False
13187,7916,25,1,285.88,False
13188,7917,49,3,171.39,True
13189,7917,91,4,76.25,False
13190,7918,95,1,164.0,False
13191,7919,22,2,486.74,False
13192,7919,41,1,186.47,True
13193,7919,34,4,37.68,True
13194,7919,33,1,50.61,False
13195,7920,36,1,124.71,True
13196,7921,78,1,286.56,False
13197,7922,2,2,542.28,False
13198,7922,56,2,187.62,False
13199,7922,72,4,194.24,False
13200,7923,115,1,210.68,False
13201,7923,79,1,76.42,False
13202,7923,44,3,45.71,False
13203,7924,56,1,183.19,True
13204,7924,95,2,146.94,False
13205,7925,46,1,118.63,False
13206,7926,103,1,189.74,False
13207,7927,47,2,25.72,True
13208,7928,44,2,49.44,False
13209,7928,58,5,120.83,False
13210,7929,6,2,232.1,False
13211,7930,44,2,41.3,True
13212,7930,20,3,300.61,True
13213,7931,27,1,237.53,False
13214,7931,43,1,188.43,False
13215,7932,114,1,95.54,True
13216,7933,77,1,330.97,False
13217,7934,23,3,201.29,True
13218,7935,50,1,140.19,True
13219,7936,62,1,133.23,False
13220,7936,58,1,109.02,False
13221,7937,85,1,253.21,False
13222,7937,88,5,81.47,False
13223,7938,88,1,58.93,False
13224,7938,85,3,183.15,False
13225,7939,94,1,181.58,False
13226,7940,22,3,346.34,False
13227,7940,29,2,326.25,True
13228,7940,41,2,132.68,False
13229,7940,12,2,147.83,True
13230,7941,32,2,140.39,True
13231,7942,53,2,198.15,True
13232,7943,111,1,121.03,False
13233,7943,41,2,140.01,True
13234,7944,37,2,173.8,False
13235,7945,94,2,151.39,False
13236,7946,108,5,125.71,False
13237,7947,40,2,203.71,False
13238,7948,28,1,131.5,True
13239,7949,40,1,214.77,True
13240,7949,6,1,257.35,False
13241,7950,93,1,84.15,False
13242,7951,80,2,326.1,False
13243,7951,15,1,374.52,False
13244,7951,46,1,118.63,False
13245,7952,20,3,277.83,False
13246,7953,79,4,51.41,True
13247,7953,44,1,30.75,False
13248,7954,22,2,525.47,False
13249,7955,47,1,31.94,False
13250,7955,52,2,174.91,False
13251,7956,37,1,204.25,False
13252,7957,33,1,43.95,False
13253,7958,72,4,211.66,False
13254,7958,102,4,38.67,False
13255,7959,38,1,138.34,True
13256,7960,59,3,91.47,False
13257,7960,58,1,108.09,True
13258,7961,3,1,59.73,False
13259,7962,94,1,138.57,False
13260,7963,85,2,186.06,False
13261,7963,96,2,20.63,True
13262,7963,69,2,286.56,True
13263,7963,46,1,87.17,True
13264,7964,104,1,86.0,False
13265,7964,5,3,126.0,False
13266,7965,18,2,213.02,False
13267,7965,39,1,127.2,True
13268,7966,43,1,197.02,False
13269,7967,54,1,199.31,False
13270,7968,52,5,129.5,False
13271,7968,56,1,151.37,False
13272,7969,10,1,371.11,False
13273,7970,112,2,40.3,False
13274,7970,16,1,153.46,True
13275,7971,44,1,45.4,False
13276,7972,10,1,408.3,False
13277,7973,82,3,197.28,False
13278,7973,79,4,71.86,True
13279,7974,36,1,136.11,False
13280,7975,23,3,250.76,False
13281,7975,5,5,193.7,False
13282,7975,81,3,187.96,False
13283,7976,18,5,282.31,False
13284,7977,59,1,65.19,False
13285,7978,15,1,354.45,False
13286,7979,44,1,49.44,False
13287,7979,119,1,187.54,True
13288,7980,62,2,126.66,False
13289,7980,72,1,181.56,False
13290,7980,44,1,42.41,True
13291,7981,71,1,264.41,False
13292,7982,12,1,196.97,False
13293,7983,7,1,51.9,True
13294,7983,42,1,20.62,True
13295,7983,60,2,126.53,True
13296,7984,101,3,121.58,False
13297,7984,8,1,485.34,True
13298,7984,30,1,389.47,False
13299,7985,66,1,169.37,False
13300,7985,10,1,361.94,False
13301,7985,21,2,522.22,False
13302,7986,115,5,227.89,False
13303,7986,86,1,332.54,False
13304,7987,41,1,188.61,False
13305,7988,112,3,48.97,False
13306,7989,22,2,485.95,False
13307,7989,66,1,192.71,False
13308,7989,25,4,373.42,True
13309,7990,89,1,225.33,False
13310,7991,33,1,50.03,False
13311,7992,24,2,384.85,False
13312,7993,37,1,170.06,False
13313,7994,52,1,174.91,False
13314,7994,70,5,173.03,False
13315,7994,114,3,110.32,False
13316,7995,56,1,185.09,True
13317,7995,93,1,113.02,False
13318,7996,59,1,65.8,True
13319,7996,57,1,66.1,False
13320,7996,44,1,31.81,True
13321,7997,21,1,586.35,False
13322,7998,89,2,216.67,False
13323,7998,97,4,159.49,False
13324,7999,12,1,211.17,False
13325,7999,111,2,163.84,True
13326,7999,58,1,113.76,False
13327,8000,68,1,162.35,False
13328,8000,42,1,17.37,True
13329,8001,114,1,95.96,False
13330,8002,28,1,195.95,False
13331,8002,101,1,131.63,False
13332,8003,92,2,286.16,False
13333,8004,61,2,301.54,True
13334,8004,10,1,388.35,False
13335,8004,15,4,326.62,False
13336,8005,57,3,62.3,False
13337,8006,49,1,139.82,True
13338,8007,51,3,173.11,False
13339,8008,78,2,409.66,False
13340,8008,43,1,211.53,True
13341,8008,60,2,165.34,False
13342,8009,62,1,147.66,False
13343,8010,9,1,105.79,False
13344,8011,109,1,90.84,False
13345,8011,88,1,68.38,True
13346,8012,30,1,330.83,True
13347,8012,105,3,37.37,False
13348,8013,55,1,72.75,False
13349,8013,69,1,347.72,False
13350,8014,7,3,67.82,True
13351,8014,12,1,224.29,True
13352,8015,92,1,207.52,False
13353,8016,10,1,305.25,False
13354,8017,11,1,304.87,False
13355,8018,30,1,410.6,False
13356,8019,39,5,163.68,False
13357,8020,17,1,370.0,False
13358,8020,99,1,88.82,True
13359,8021,61,2,287.95,False
13360,8022,25,2,326.94,False
13361,8022,117,4,174.42,False
13362,8023,11,1,337.39,False
13363,8023,11,3,337.39,False
13364,8024,1,3,416.29,True
13365,8025,6,1,212.24,False
13366,8025,63,1,290.21,False
13367,8026,79,1,82.66,True
13368,8026,76,2,356.83,True
13369,8027,49,2,171.39,True
13370,8027,7,1,67.82,False
13371,8027,29,1,495.0,False
13372,8028,120,1,121.13,False
13373,8028,62,1,124.02,False
13374,8029,41,1,138.16,True
13375,8030,116,1,129.1,False
13376,8030,61,2,277.51,False
13377,8031,13,3,375.63,False
13378,8031,16,1,186.49,False
13379,8032,96,1,24.52,False
13380,8033,36,5,120.84,False
13381,8034,14,1,335.63,False
13382,8035,49,2,110.5,True
13383,8035,58,1,77.9,False
13384,8035,117,2,138.87,False
13385,8036,35,1,119.98,False
13386,8037,11,1,458.1,False
13387,8038,69,1,389.99,False
13388,8038,118,1,38.84,False
13389,8039,7,1,52.66,False
13390,8039,113,1,206.61,False
13391,8039,65,3,54.78,False
13392,8039,55,1,63.35,False
13393,8040,6,2,207.68,False
13394,8040,84,3,111.6,False
13395,8040,96,6,22.65,False
13396,8041,73,2,87.35,False
13397,8042,77,2,327.85,False
13398,8043,83,1,214.7,False
13399,8044,2,2,369.79,False
13400,8045,55,1,81.59,False
13401,8046,28,1,207.22,False
13402,8047,41,1,184.48,True
13403,8048,27,1,266.65,True
13404,8049,3,2,48.68,False
13405,8049,24,1,266.82,False
13406,8049,20,2,249.48,False
13407,8049,47,1,22.14,False
13408,8050,2,2,590.91,False
13409,8050,29,1,495.0,True
13410,8050,69,1,389.99,False
13411,8050,52,1,174.91,False
13412,8051,32,2,131.89,False
13413,8052,79,1,69.66,False
13414,8053,87,2,283.38,True
13415,8053,83,1,163.43,False
13416,8054,32,1,160.78,False
13417,8054,4,1,103.18,False
13418,8054,90,1,287.91,False
13419,8054,59,1,102.25,True
13420,8055,43,4,134.09,False
13421,8056,54,3,172.2,False
13422,8057,9,3,115.93,False
13423,8058,111,4,157.94,True
13424,8058,50,1,148.73,False
13425,8059,52,2,159.24,False
13426,8060,85,2,229.1,False
13427,8061,49,1,110.17,False
13428,8061,20,1,231.31,False
13429,8061,14,2,243.5,True
13430,8061,66,2,133.95,False
13431,8062,24,1,384.85,False
13432,8063,24,1,350.6,True
13433,8064,114,1,110.32,False
13434,8064,34,1,40.68,False
13435,8064,4,1,103.18,True
13436,8064,30,1,445.92,False
13437,8065,32,1,160.78,False
13438,8065,7,1,67.82,False
13439,8066,43,2,211.53,False
13440,8067,50,1,146.66,True
13441,8068,35,4,154.3,False
13442,8069,73,4,115.32,False
13443,8069,37,4,185.95,True
13444,8070,84,1,129.08,False
13445,8070,36,1,178.13,True
13446,8071,51,2,188.33,False
13447,8072,71,1,256.91,False
13448,8073,41,1,185.53,True
13449,8074,41,2,190.12,False
13450,8075,63,2,306.54,False
13451,8076,61,3,294.97,False
13452,8077,84,1,138.29,False
13453,8078,82,2,212.55,False
13454,8079,12,1,190.27,False
13455,8079,56,1,173.43,False
13456,8080,13,1,375.63,False
13457,8080,115,1,227.89,False
13458,8081,15,1,314.56,False
13459,8082,10,2,414.84,False
13460,8082,31,1,152.81,False
13461,8082,35,1,143.75,False
13462,8083,35,1,154.3,False
13463,8083,58,1,120.83,True
13464,8084,26,1,153.62,False
13465,8085,2,1,437.57,True
13466,8085,45,1,36.83,True
13467,8085,9,1,85.85,False
13468,8086,80,1,326.1,False
13469,8087,39,2,136.46,True
13470,8087,1,3,459.74,False
13471,8087,66,1,157.45,False
13472,8087,37,1,154.33,False
13473,8088,75,1,167.01,True
13474,8089,39,1,169.13,True
13475,8089,32,3,150.57,False
13476,8090,54,1,174.24,True
13477,8091,108,4,118.58,False
13478,8091,76,1,336.6,False
13479,8091,27,3,251.53,False
13480,8092,88,2,73.36,False
13481,8093,56,1,187.62,True
13482,8094,84,3,114.45,False
13483,8094,15,5,309.95,False
13484,8094,70,4,143.2,False
13485,8095,34,1,37.65,True
13486,8096,61,1,345.76,True
13487,8097,42,1,25.04,False
13488,8097,59,2,95.03,False
13489,8098,93,1,124.84,False
13490,8099,51,1,176.69,False
13491,8099,18,1,283.76,False
13492,8100,25,2,368.37,False
13493,8101,30,1,395.93,False
13494,8102,48,1,197.94,True
13495,8102,106,2,174.1,False
13496,8103,24,1,384.85,False
13497,8104,39,1,180.6,True
13498,8104,50,1,163.87,True
13499,8105,70,1,120.64,True
13500,8106,111,1,159.4,False
13501,8107,49,1,145.53,True
13502,8108,78,3,335.31,False
13503,8108,86,4,272.18,False
13504,8109,44,1,49.44,False
13505,8109,103,1,189.74,False
13506,8109,113,1,266.11,False
13507,8110,64,1,256.81,False
13508,8110,26,5,153.94,False
13509,8110,9,1,102.25,False
13510,8111,116,2,152.13,False
13511,8112,118,1,33.38,False
13512,8113,97,1,167.82,False
13513,8113,59,2,96.18,False
13514,8113,84,1,130.08,False
13515,8114,61,1,249.22,False
13516,8115,39,1,180.6,False
13517,8115,70,1,173.03,False
13518,8115,103,1,189.74,True
13519,8116,85,1,239.84,False
13520,8117,104,1,83.01,False
13521,8118,105,1,46.86,False
13522,8119,98,1,123.72,True
13523,8119,18,1,182.29,False
13524,8120,13,1,330.85,False
13525,8121,70,1,173.03,False
13526,8121,33,2,54.64,True
13527,8121,1,1,608.44,False
13528,8122,49,1,160.73,True
13529,8122,75,1,169.34,False
13530,8122,114,1,103.46,False
13531,8123,43,1,211.53,False
13532,8123,41,1,201.31,True
13533,8123,34,1,40.68,False
13534,8123,82,1,226.91,False
13535,8124,13,1,375.63,False
13536,8125,44,2,42.94,True
13537,8126,43,2,187.37,False
13538,8126,37,2,180.92,False
13539,8126,21,1,569.13,False
13540,8127,91,1,69.71,False
13541,8128,25,1,249.54,False
13542,8128,59,1,63.19,False
13543,8129,36,3,173.65,False
13544,8130,107,3,156.04,False
13545,8130,93,3,116.81,False
13546,8131,119,1,164.08,False
13547,8131,85,2,221.53,False
13548,8131,21,1,562.12,False
13549,8132,78,1,286.68,True
13550,8132,12,1,156.96,False
13551,8133,68,1,153.87,True
13552,8134,11,3,420.08,True
13553,8135,31,1,152.3,True
13554,8136,29,2,459.46,False
13555,8137,75,4,147.98,False
13556,8137,34,4,33.34,False
13557,8138,119,1,175.74,False
13558,8138,44,2,46.33,False
13559,8138,55,1,76.46,False
13560,8139,17,1,315.67,False
13561,8140,108,1,111.79,False
13562,8140,89,1,215.56,True
13563,8140,80,1,290.0,False
13564,8141,113,4,248.47,False
13565,8141,115,1,212.78,False
13566,8141,61,1,322.84,True
13567,8141,45,2,46.43,True
13568,8142,54,3,167.04,False
13569,8143,26,1,159.21,False
13570,8144,19,3,572.57,False
13571,8145,48,1,179.12,False
13572,8146,66,6,177.21,False
13573,8146,68,3,214.16,False
13574,8146,35,2,131.22,False
13575,8147,54,2,127.48,False
13576,8148,68,1,235.21,False
13577,8148,73,1,118.31,False
13578,8148,34,1,38.0,False
13579,8149,51,1,159.2,False
13580,8150,9,1,103.48,False
13581,8151,37,1,204.25,True
13582,8152,113,1,213.1,False
13583,8153,99,1,97.62,False
13584,8154,74,1,259.42,False
13585,8154,1,2,534.15,True
13586,8155,68,1,251.83,False
13587,8156,68,1,219.5,False
13588,8157,80,1,242.81,False
13589,8157,115,1,169.69,False
13590,8158,31,1,133.19,True
13591,8159,92,1,215.59,False
13592,8160,38,5,146.05,False
13593,8161,55,3,63.4,False
13594,8161,56,3,158.88,True
13595,8161,110,2,86.62,False
13596,8162,39,2,168.41,False
13597,8163,109,2,66.22,False
13598,8163,79,2,50.57,False
13599,8163,12,1,137.22,False
13600,8164,103,1,179.23,False
13601,8164,91,1,72.03,False
13602,8165,59,4,66.56,False
13603,8166,28,1,190.75,False
13604,8167,59,1,65.38,True
13605,8167,49,1,109.59,False
13606,8168,51,5,131.21,False
13607,8168,78,1,285.41,False
13608,8169,14,1,378.81,False
13609,8170,4,4,103.18,True
13610,8170,119,1,187.54,False
13611,8170,118,2,38.84,False
13612,8170,30,2,445.92,False
13613,8171,95,2,119.03,False
13614,8171,87,1,286.34,True
13615,8172,117,2,196.65,False
13616,8172,30,1,407.08,False
13617,8173,81,4,187.96,False
13618,8173,82,1,226.91,False
13619,8174,15,4,276.99,False
13620,8175,106,1,191.34,False
13621,8176,105,2,50.37,False
13622,8176,19,1,630.44,False
13623,8177,79,2,75.03,False
13624,8178,116,3,151.44,False
13625,8179,72,3,173.52,True
13626,8179,51,3,154.39,False
13627,8180,18,1,276.89,False
13628,8181,89,1,201.5,False
13629,8182,102,2,32.7,False
13630,8182,40,2,181.63,False
13631,8183,42,1,26.94,True
13632,8183,79,1,82.66,False
13633,8184,66,2,186.31,False
13634,8184,80,4,291.57,False
13635,8184,3,5,62.77,True
13636,8185,80,1,326.1,False
13637,8186,14,2,324.19,False
13638,8186,63,1,301.16,False
13639,8187,61,2,345.76,True
13640,8187,14,3,378.81,False
13641,8188,39,1,171.43,False
13642,8188,27,2,253.1,False
13643,8189,34,2,40.68,True
13644,8190,116,1,160.85,False
13645,8191,12,1,185.13,False
13646,8192,41,1,201.31,False
13647,8192,84,3,138.29,True
13648,8193,31,1,115.87,False
13649,8194,22,1,486.74,True
13650,8195,108,1,105.19,True
13651,8196,69,1,389.99,False
13652,8196,6,2,257.35,True
13653,8196,23,1,250.76,False
13654,8196,62,1,147.66,False
13655,8197,33,1,35.97,False
13656,8197,98,2,135.16,False
13657,8197,7,2,44.65,False
13658,8198,30,1,357.9,False
13659,8199,39,2,151.96,False
13660,8199,52,1,147.17,True
13661,8200,67,1,178.27,False
13662,8201,93,1,116.54,False
13663,8202,35,1,106.3,False
13664,8203,86,2,332.54,False
13665,8204,9,1,84.86,False
13666,8205,15,2,312.91,True
13667,8205,3,3,58.66,False
13668,8205,52,2,146.14,False
13669,8206,83,1,212.38,False
13670,8206,57,2,95.88,False
13671,8207,24,1,259.5,False
13672,8208,108,1,101.51,False
13673,8209,42,2,19.14,False
13674,8210,47,2,27.2,False
13675,8211,84,1,138.29,False
13676,8211,57,4,102.72,False
13677,8211,93,1,124.84,False
13678,8211,62,1,147.66,False
13679,8212,89,3,225.35,False
13680,8212,38,5,135.78,False
13681,8212,111,1,161.79,False
13682,8213,105,2,50.37,False
13683,8214,38,2,146.05,False
13684,8214,78,1,409.66,False
13685,8215,49,4,171.39,False
13686,8216,45,3,35.67,False
13687,8217,59,1,85.48,False
13688,8218,43,3,211.53,False
13689,8219,18,3,273.38,True
13690,8219,6,4,232.62,False
13691,8219,62,1,133.47,False
13692,8219,38,2,132.01,False
13693,8220,40,1,151.18,False
13694,8220,16,1,131.27,False
13695,8221,119,1,173.4,False
13696,8222,93,1,113.14,False
13697,8222,44,2,44.81,True
13698,8223,97,3,123.29,False
13699,8224,59,3,88.71,True
13700,8224,25,2,350.32,False
13701,8224,26,1,151.42,False
13702,8224,31,1,142.31,False
13703,8225,96,1,20.05,True
13704,8226,69,4,389.99,False
13705,8226,56,5,204.45,False
13706,8226,31,1,164.03,False
13707,8226,79,1,82.66,False
13708,8227,88,1,49.42,False
13709,8228,75,1,169.34,False
13710,8229,35,1,143.21,False
13711,8230,32,1,160.78,False
13712,8231,48,1,217.54,True
13713,8232,10,1,346.4,True
13714,8232,112,3,38.09,True
13715,8233,24,1,270.4,False
13716,8234,26,4,174.53,False
13717,8235,120,1,135.13,False
13718,8236,98,1,181.9,False
13719,8237,51,1,134.96,False
13720,8237,11,1,328.27,False
13721,8238,1,2,541.45,False
13722,8239,60,2,155.95,True
13723,8240,41,2,181.22,False
13724,8240,34,3,36.62,True
13725,8240,38,5,131.47,False
13726,8241,26,1,143.55,True
13727,8241,90,1,236.81,False
13728,8242,4,1,88.49,False
13729,8242,38,2,125.25,True
13730,8243,13,1,353.99,True
13731,8244,46,2,110.56,False
13732,8245,112,1,33.59,False
13733,8246,51,1,145.03,True
13734,8246,84,3,106.5,False
13735,8247,19,1,630.44,False
13736,8247,13,2,375.63,False
13737,8248,34,4,30.18,True
13738,8248,48,2,161.37,False
13739,8249,35,5,137.27,True
13740,8250,90,3,287.91,False
13741,8251,53,1,211.88,False
13742,8252,117,3,188.2,False
13743,8253,44,2,41.71,False
13744,8254,55,2,62.35,False
13745,8254,114,1,84.31,False
13746,8254,6,1,196.67,False
13747,8255,113,1,266.11,False
